"","zipcode","countyname","statefips","countyfips","prop_in_county"
"1698","93239","Tulare","06","107",2.70111486435682e-08
"1699","93257","Tulare","06","107",0.999990803041295
"1700","93262","Tulare","06","107",1
"1701","93271","Tulare","06","107",1
"1702","93223","Tulare","06","107",1
"1703","93201","Tulare","06","107",0.867601224739647
"1704","93646","Tulare","06","107",0.456939771844535
"1705","93207","Tulare","06","107",1
"1706","93208","Tulare","06","107",1
"1707","93526","Tulare","06","107",1.61654397497249e-05
"1708","93549","Tulare","06","107",6.20017106861068e-05
"1709","93277","Tulare","06","107",1
"1710","93267","Tulare","06","107",1
"1711","93631","Tulare","06","107",0.541383670170458
"1712","93272","Tulare","06","107",1
"1713","93256","Tulare","06","107",1
"1714","93615","Tulare","06","107",1
"1715","93260","Tulare","06","107",0.999536823526868
"1716","93673","Tulare","06","107",1
"1717","93286","Tulare","06","107",1
"1718","93647","Tulare","06","107",0.999691534129844
"1719","93221","Tulare","06","107",1
"1720","93218","Tulare","06","107",1
"1721","93603","Tulare","06","107",0.999999999010605
"1722","93675","Tulare","06","107",0.000574373204775768
"1723","93258","Tulare","06","107",1
"1724","93261","Tulare","06","107",1
"1725","93270","Tulare","06","107",1
"1726","93280","Tulare","06","107",3.92351292681915e-05
"1727","93247","Tulare","06","107",1
"1728","93274","Tulare","06","107",0.999948694747379
"1729","93212","Tulare","06","107",0.539305737786419
"1730","93291","Tulare","06","107",1
"1731","93226","Tulare","06","107",2.6475960894565e-05
"1732","93244","Tulare","06","107",1
"1733","93654","Tulare","06","107",0.0901988131424862
"1734","93633","Tulare","06","107",0.233294459365902
"1735","93292","Tulare","06","107",1
"1736","93215","Tulare","06","107",0.37358008186475
"1737","93230","Tulare","06","107",1.77902887758605e-05
"1738","93641","Tulare","06","107",0.000197810389531054
"1739","93618","Tulare","06","107",0.898761660592789
"1740","93219","Tulare","06","107",0.999995624599179
"1741","93619","Tulare","06","107",7.39381133310167e-05
"1742","95987","Yolo","06","113",3.54636923243555e-05
"1743","94558","Yolo","06","113",2.01007770789369e-05
"1744","94571","Yolo","06","113",1.98492464933209e-06
"1745","95607","Yolo","06","113",0.999961332241889
"1746","95694","Yolo","06","113",0.734044790140301
"1747","95697","Yolo","06","113",1
"1748","95639","Yolo","06","113",9.79355438664003e-05
"1749","95616","Yolo","06","113",0.999503265207353
"1750","95691","Yolo","06","113",0.999342284214706
"1751","95615","Yolo","06","113",0.0556734981831905
"1752","95811","Yolo","06","113",0.000910229418482652
"1753","95695","Yolo","06","113",1
"1754","95653","Yolo","06","113",1
"1755","95605","Yolo","06","113",0.999989335255298
"1756","95776","Yolo","06","113",0.999982464232164
"1757","95679","Yolo","06","113",0.99984003591849
"1758","95612","Yolo","06","113",0.954295122535513
"1759","95606","Yolo","06","113",1
"1760","95833","Yolo","06","113",9.53132713217038e-05
"1761","95937","Yolo","06","113",0.999554614829407
"1762","95837","Yolo","06","113",0.000113855304061006
"1763","95912","Yolo","06","113",0.000369580352524191
"1764","95645","Yolo","06","113",0.395002535951796
"1765","95620","Yolo","06","113",0.26181830755156
"1766","95818","Yolo","06","113",0.000286058100241598
"1767","95822","Yolo","06","113",7.27077965121568e-05
"1768","95698","Yolo","06","113",1
"1769","95831","Yolo","06","113",0.00112654573343031
"1770","95832","Yolo","06","113",0.000455731800369094
"1771","95627","Yolo","06","113",1
"1772","95637","Yolo","06","113",0.999673995965849
"1773","95618","Yolo","06","113",0.751541270045793
"1774","99166","Okanogan","53","047",0.0141122734646259
"1775","98830","Okanogan","53","047",1.67664794950393e-05
"1776","99124","Okanogan","53","047",1
"1777","99140","Okanogan","53","047",7.33474905562457e-05
"1778","98814","Okanogan","53","047",0.999965538291253
"1779","99118","Okanogan","53","047",2.87717561847519e-05
"1780","98812","Okanogan","53","047",0.835854552896987
"1781","98816","Okanogan","53","047",0.000120258099358313
"1782","98827","Okanogan","53","047",0.999999999996794
"1783","98840","Okanogan","53","047",0.999977312222876
"1784","98862","Okanogan","53","047",0.877158036716992
"1785","99155","Okanogan","53","047",0.927867057439973
"1786","98819","Okanogan","53","047",1
"1787","98833","Okanogan","53","047",0.99994054306648
"1788","98856","Okanogan","53","047",0.999520331836746
"1789","98841","Okanogan","53","047",0.999903550979185
"1790","98852","Okanogan","53","047",0.000210522406663166
"1791","98829","Okanogan","53","047",1
"1792","98849","Okanogan","53","047",1
"1793","98834","Okanogan","53","047",0.999949850150787
"1794","99116","Okanogan","53","047",0.991872140252478
"1795","98844","Okanogan","53","047",0.999936572539729
"1796","98859","Okanogan","53","047",0.997696080120593
"1797","98813","Okanogan","53","047",0.233409968085714
"1798","99133","Okanogan","53","047",5.44666280361197e-05
"1799","98855","Okanogan","53","047",0.999988282533443
"1800","98846","Okanogan","53","047",0.999879397646427
"1801","98638","Pacific","53","049",0.91135340934908
"1802","98586","Pacific","53","049",0.99999999777232
"1803","98577","Pacific","53","049",0.999908744720655
"1804","98644","Pacific","53","049",0.999998375265192
"1805","98532","Pacific","53","049",0.000533414089434825
"1806","98537","Pacific","53","049",0.258739599511181
"1807","98641","Pacific","53","049",1
"1808","98547","Pacific","53","049",0.595542216027525
"1809","98527","Pacific","53","049",0.999999967540046
"1810","98647","Pacific","53","049",0.000278621694632676
"1811","98568","Pacific","53","049",4.45662124998598e-05
"1812","98572","Pacific","53","049",0.00884111403607264
"1813","98640","Pacific","53","049",0.999999926251939
"1814","98590","Pacific","53","049",1.00000097205809
"1815","98621","Pacific","53","049",0.436465347670926
"1816","98624","Pacific","53","049",0.999999697282825
"1817","98631","Pacific","53","049",0.999994547373593
"1818","98614","Pacific","53","049",0.999999999988236
"1819","98304","Pierce","53","053",0.983286603669359
"1820","98422","Pierce","53","053",0.999941434634694
"1821","98404","Pierce","53","053",1
"1822","98361","Pierce","53","053",4.70259154083437e-06
"1823","98047","Pierce","53","053",0.267537853442025
"1824","98385","Pierce","53","053",1
"1825","98937","Pierce","53","053",0.000324019208999784
"1826","98023","Pierce","53","053",0.00192160045585568
"1827","98328","Pierce","53","053",0.999681046179128
"1828","98580","Pierce","53","053",0.996301373293804
"1829","98355","Pierce","53","053",0.000345331240193787
"1830","98321","Pierce","53","053",0.999138257292678
"1831","98424","Pierce","53","053",1
"1832","98447","Pierce","53","053",1
"1833","98022","Pierce","53","053",0.317078249998244
"1834","98323","Pierce","53","053",0.999840090705723
"1835","98360","Pierce","53","053",1
"1836","98597","Pierce","53","053",0.00303708526261132
"1837","98416","Pierce","53","053",1
"1838","98430","Pierce","53","053",1
"1839","98558","Pierce","53","053",0.988391659759519
"1840","98439","Pierce","53","053",1
"1841","98327","Pierce","53","053",0.973784096122602
"1842","98394","Pierce","53","053",1.00000000004454
"1843","98332","Pierce","53","053",0.999647228145169
"1844","98409","Pierce","53","053",1
"1845","98371","Pierce","53","053",1
"1846","98433","Pierce","53","053",0.99999993053136
"1847","98402","Pierce","53","053",1.0000000000399
"1848","98338","Pierce","53","053",1
"1849","98391","Pierce","53","053",0.998042035909308
"1850","98335","Pierce","53","053",1.00000012014945
"1851","98528","Pierce","53","053",4.25892156924497e-05
"1852","98499","Pierce","53","053",1
"1853","98372","Pierce","53","053",0.999999059231955
"1854","98445","Pierce","53","053",1
"1855","98388","Pierce","53","053",0.999999415119173
"1856","98405","Pierce","53","053",1
"1857","98349","Pierce","53","053",1.00000001577794
"1858","98351","Pierce","53","053",1.00000010513734
"1859","98354","Pierce","53","053",0.895744901269515
"1860","98003","Pierce","53","053",8.85115245423135e-06
"1861","98333","Pierce","53","053",0.999995975583007
"1862","98367","Pierce","53","053",0.000483707542117729
"1863","98373","Pierce","53","053",1
"1864","98329","Pierce","53","053",0.987895794099064
"1865","98330","Pierce","53","053",0.993907590424801
"1866","98498","Pierce","53","053",1
"1867","98516","Pierce","53","053",7.78323364921264e-05
"1868","98390","Pierce","53","053",0.999998702902073
"1869","98387","Pierce","53","053",1
"1870","98092","Pierce","53","053",0.0338930787784645
"1871","98418","Pierce","53","053",1
"1872","98375","Pierce","53","053",1
"1873","98446","Pierce","53","053",1
"1874","98465","Pierce","53","053",1.00000000020124
"1875","98403","Pierce","53","053",1
"1876","98406","Pierce","53","053",0.999998671243705
"1877","98407","Pierce","53","053",1.00000001868967
"1878","98408","Pierce","53","053",1
"1879","98421","Pierce","53","053",0.999999995443627
"1880","98438","Pierce","53","053",1
"1881","98443","Pierce","53","053",1
"1882","98444","Pierce","53","053",1
"1883","98467","Pierce","53","053",1
"1884","98359","Pierce","53","053",3.0304387434315e-06
"1885","98396","Pierce","53","053",1
"1886","98303","Pierce","53","053",0.999999592739646
"1887","98001","Pierce","53","053",0.000206535081327619
"1888","98374","Pierce","53","053",1
"1889","98466","Pierce","53","053",0.999999971787318
"1890","98513","Pierce","53","053",0.00119875651698446
"1891","98223","Snohomish","53","061",0.999610034524671
"1892","98267","Snohomish","53","061",0.000107754151763937
"1893","98272","Snohomish","53","061",0.999454495742629
"1894","98288","Snohomish","53","061",2.8265716243356e-05
"1895","98241","Snohomish","53","061",0.8739133938922
"1896","98826","Snohomish","53","061",4.75622722259314e-05
"1897","98294","Snohomish","53","061",0.99926769821345
"1898","98251","Snohomish","53","061",0.999935138306426
"1899","98224","Snohomish","53","061",0.000118110090240527
"1900","98252","Snohomish","53","061",1
"1901","98290","Snohomish","53","061",1
"1902","98019","Snohomish","53","061",1.02414063473458e-05
"1903","98077","Snohomish","53","061",0.153306509291886
"1904","98011","Snohomish","53","061",0.000721718642745939
"1905","98274","Snohomish","53","061",0.00103575259185745
"1906","98270","Snohomish","53","061",1
"1907","98258","Snohomish","53","061",1
"1908","98012","Snohomish","53","061",1
"1909","98072","Snohomish","53","061",0.275079640130185
"1910","98036","Snohomish","53","061",1
"1911","98043","Snohomish","53","061",0.999159513823091
"1912","98020","Snohomish","53","061",0.999963344212888
"1913","98021","Snohomish","53","061",0.999811421797455
"1914","98026","Snohomish","53","061",0.99989820102313
"1915","98271","Snohomish","53","061",1.00000000482064
"1916","98201","Snohomish","53","061",1.00000000342084
"1917","98207","Snohomish","53","061",0.999999989781344
"1918","98208","Snohomish","53","061",1
"1919","98296","Snohomish","53","061",0.999963466087121
"1920","98256","Snohomish","53","061",0.999280520468734
"1921","98275","Snohomish","53","061",0.999999677723384
"1922","98177","Snohomish","53","061",0.0004192090106034
"1923","98205","Snohomish","53","061",1
"1924","98203","Snohomish","53","061",0.999999368935041
"1925","98282","Snohomish","53","061",0.000554134949083459
"1926","98037","Snohomish","53","061",1
"1927","98087","Snohomish","53","061",1
"1928","98133","Snohomish","53","061",1.87248867649892e-06
"1929","98204","Snohomish","53","061",1
"1930","98028","Snohomish","53","061",5.34640978515174e-05
"1931","98292","Snohomish","53","061",0.989070567132073
"1932","99362","Walla Walla","53","071",0.892017348693684
"1933","99348","Walla Walla","53","071",0.963864242139363
"1934","99301","Walla Walla","53","071",4.68287346635242e-05
"1935","99328","Walla Walla","53","071",4.3468813661062e-05
"1936","99359","Walla Walla","53","071",0.000156787097572573
"1937","99337","Walla Walla","53","071",4.79750809406549e-05
"1938","97862","Walla Walla","53","071",2.94857562644308e-14
"1939","99361","Walla Walla","53","071",0.674509511199161
"1940","99360","Walla Walla","53","071",1.00000281545072
"1941","99363","Walla Walla","53","071",0.999948259924504
"1942","99335","Walla Walla","53","071",6.36233818340753e-07
"1943","99323","Walla Walla","53","071",0.999819664416702
"1944","99324","Walla Walla","53","071",1
"1945","99329","Walla Walla","53","071",1
"1946","97835","Walla Walla","53","071",4.75690393652324e-05
"1947","98244","Whatcom","53","073",0.999977904641119
"1948","98276","Whatcom","53","073",1
"1949","98237","Whatcom","53","073",0.269936073818677
"1950","98283","Whatcom","53","073",0.966208561925389
"1951","98862","Whatcom","53","073",0.122839625657046
"1952","98284","Whatcom","53","073",0.0874306456913403
"1953","98833","Whatcom","53","073",3.71926917078001e-05
"1954","98220","Whatcom","53","073",0.999954671747037
"1955","98295","Whatcom","53","073",0.999937344173731
"1956","98230","Whatcom","53","073",1.00000122802127
"1957","98248","Whatcom","53","073",1
"1958","98240","Whatcom","53","073",1
"1959","98226","Whatcom","53","073",1.00000000339975
"1960","98247","Whatcom","53","073",1
"1961","98229","Whatcom","53","073",0.950123898770379
"1962","98281","Whatcom","53","073",0.999999952784239
"1963","98225","Whatcom","53","073",0.999999947655283
"1964","98266","Whatcom","53","073",1
"1965","98232","Whatcom","53","073",0.000142728863027316
"1966","98264","Whatcom","53","073",0.999944753994584
"1967","98262","Whatcom","53","073",1.0000004227041
"1968","97064","Clatsop","41","007",2.10977716148773e-07
"1969","97016","Clatsop","41","007",0.249849786405453
"1970","97138","Clatsop","41","007",0.999921675249379
"1971","97103","Clatsop","41","007",1.00000007647727
"1972","97131","Clatsop","41","007",0.176672483704207
"1973","97102","Clatsop","41","007",0.654436492660717
"1974","98647","Clatsop","41","007",5.13084382727605e-07
"1975","97121","Clatsop","41","007",1.00000349962014
"1976","97146","Clatsop","41","007",1.00000001199946
"1977","97145","Clatsop","41","007",0.999999814367565
"1978","98612","Clatsop","41","007",2.65006443211821e-06
"1979","97110","Clatsop","41","007",0.99999999992639
"1980","97739","Deschutes","41","017",0.874702909133944
"1981","97737","Deschutes","41","017",8.80127342159351e-05
"1982","97756","Deschutes","41","017",0.974579242797326
"1983","97754","Deschutes","41","017",0.000101513584969935
"1984","97759","Deschutes","41","017",0.36879472230366
"1985","97760","Deschutes","41","017",0.46064727965221
"1986","97701","Deschutes","41","017",0.955232180012643
"1987","97702","Deschutes","41","017",1
"1988","97707","Deschutes","41","017",1
"1989","97753","Deschutes","41","017",2.4372090025436e-05
