"","ResponseId","complete","lassorp","lassorpfl","lassorp1se","lassorpfl1se"
"741","R_32Mb9aXcYgqalTV",1,0.974026289945566,0.141058733971304,1.53845505589947,1.88007129521589
"742","R_32MgZLO4OqXw3ht",1,0.715833233777485,0.233545548632196,-0.0961711363559477,0.00654928738556109
"743","R_32QqYFz3YIyc7Dr",0,0.153465175773178,0.190788656893664,0.0264645129572099,0.250022061374124
"744","R_32V18MH0blTjaAl",1,-0.0499329730794676,0.0845940993816731,-0.0277428902517975,-0.128997672061308
"745","R_32XBAa3jXzYCe1f",0,-0.187597260515223,-0.106931698720613,0.0331386507597611,-0.0735434328345712
"746","R_32XDeHfsblyLxeI",1,-0.500323347827611,-0.0798408957981621,1.09328515460409,0.829636397267977
"747","R_32YpJ4ljcHOIv3g",1,0.812204870781166,0.526103918464354,0.921807841843672,0.830579479170257
"748","R_331slz7qhkDaLa6",1,0.814917126999695,0.86563945884646,0.335722274687393,0.312343489971496
"749","R_338cYDT7OZyu3MN",1,0.270452927348407,0.434107539826505,0.00458802378016411,0.370130849830252
"750","R_33fjOLuTwrYzPDk",0,-1.71256871633192,-1.45556756307284,-1.82618678648279,-2.23710903988149
"751","R_33gzHgzJaj4Jcai",1,0.303940640557123,0.185051030419761,0.262757213020996,0.254512149309405
"752","R_33jtEqGvWs5EMX0",1,0.212107311147962,0.198422525611581,-0.203842161361552,0.0185110809140488
"753","R_33kbrGB4Hx4IFYE",1,0.2454622041602,0.66748394504291,0.0331386507597611,0.549059675762294
"754","R_33lmkuCiAyDdSHR",1,0.313708289076965,0.648729236060112,0.886723763238423,0.76135210145483
"755","R_33qo3KINm6ACI6T",1,0.204370348427906,0.293809424699928,0.149092687771489,0.994384407760237
"756","R_33r0aGRcTGAyuCS",1,0.0835424494350767,0.0013839891927988,-0.191082093487987,-0.124267963620773
"757","R_33y7WaUoBsPSeg0",0,-0.559232268230638,-0.423495321593909,0.199461062129406,-0.151356978741509
"758","R_39pK7Lk7Hej1xKx",1,-0.21596491468882,0.308049010689112,-0.0451618933631787,0.161365409798265
"759","R_3CH3LP5GmHVYsfY",1,0.243959982615456,0.250779870268656,0.0857542569595024,0.219570053839087
"760","R_3COQPMNLhqyS2Ib",0,0.713964323856577,0.378298660197386,0.75009999965164,0.548561779399151
"761","R_3CZBC0x6RLkfgcx",1,-0.0819147652961847,-0.111459472810612,-0.115227152376101,-0.0679801121351499
"762","R_3D541eDDcBRE72z",1,0.546457870563422,0.672506698134565,0.319827496831168,0.210794228863957
"763","R_3D8iLxsSQulDPJB",1,0.377706932307703,0.560371951282951,0.544271352929674,0.521995792200433
"764","R_3DbUrUuOknXuct0",0,-6.57725925803373,-3.99139673977816,-0.210116863774228,-0.0771132187786016
"765","R_3DdPgWR7m54dNQn",1,-0.104711163140016,-0.0349698577918248,-0.0664462992384401,-0.219150802834436
"766","R_3DhXzWeOUDMqXHd",1,-0.183157841098991,-0.0130215926940096,0.0297777625039427,0.0583853118555571
"767","R_3DuTsvX1HCOBt4W",1,0.347298002253059,0.00207306624370678,0.108270486229778,0.332360289377203
"768","R_3DuXZWkAe45cEY6",0,0.141014320035459,-0.282649823380528,-0.0318552286170757,-0.506972288895497
"769","R_3DvjUaphOgGbiwg",0,0.2654769730668,0.398127318974217,0.416730558853864,0.151549922831629
"770","R_3EALcJlx9euSTw8",1,0.190364024752332,0.166117960205604,0.714164133559872,0.637295026073429
"771","R_3EAmyy4ztOtCiZG",1,1.38954941333152,1.33214140330037,0.905485249638534,1.11800281064224
"772","R_3EDSFC8DxA9ta42",0,-0.0459247387380294,0.177670197729184,0.757856322215188,0.873592069523235
"773","R_3EE8CtFQeSbjPLV",1,0.403186308830634,0.173512342982114,0.139043040186066,0.156740117284472
"774","R_3EEmm61fArhCgpz",1,0.625772277908426,0.342904709420273,0.369698120670588,0.391158667369435
"775","R_3EG567EcraP9mAX",1,-0.171504753704673,0.192529748119961,0.477313430847821,0.0508410439573337
"776","R_3EGSDTEcZYI37KQ",1,0.596997890214346,0.306956041537139,0.630311145460871,0.797774439192544
"777","R_3EHiU1279bM3Yk6",1,0.276939008082606,0.138904671107436,0.510714470867039,0.378732647792806
"778","R_3EKBQZekfN2kus0",1,0.00379181883766816,0.17241719951829,-0.368805810590101,-0.263129358429236
"779","R_3ELRHPVf7GP43Ts",1,-0.152477836761715,0.153208031331763,0.684803999492561,0.384172721459318
"780","R_3EYiIcDPscEPTMd",1,-0.0182010219843504,-0.130138112098302,0.0562999037486083,-0.246045295672619
"781","R_3EZisdcFSTocKgB",1,0.348404630994928,-0.0889408871137422,0.072623147796117,-0.0802581112426577
"782","R_3EbsvZEC6E1OqT1",1,0.358343293302654,0.326051453197009,0.0797384912354678,0.178505411320084
"783","R_3EiizeJTYXdo2bE",0,0.0536943659854007,-0.182987308735041,-0.190609881169513,-0.063764756577993
"784","R_3Emy0Y3xEdz3uXX",0,-0.0780633442414407,-0.354079779507854,-0.264622395804795,-0.202141050965546
"785","R_3EunTp81jkTVMWA",0,0.0409931848208232,-0.00791472844217023,-0.117507302472295,-0.179251619214347
"786","R_3FPV6SmBfpA3Ra2",1,0.108835225704921,-0.159011152290248,-0.350652807464556,-0.289333221395504
"787","R_3FWjuGlu9Fgnmrv",1,0.49890938779102,0.0216301789185288,0.712369095227038,0.474021963144872
"788","R_3GCB5UkAKLXytOc",0,-2.13446074293932,-2.33552107911506,-1.62017044843914,-1.69824988474949
"789","R_3GdghUpDert6jBo",1,0.239246281759895,0.101264778058641,0.0568535669416003,0.364872535687772
"790","R_3GfUGppjNXBGGQ2",0,0.127083143290523,0.452158841704879,0.533989221982402,0.304202356828995
"791","R_3Gk5jaP8dYWNVmU",0,-0.113451270888102,-0.149305060656821,-0.0318275803204652,0.185104989241861
"792","R_3GlYZWbtAVNmCCD",0,-0.0257182953412336,0.0281035717235138,-0.396717200802209,-0.287408527769669
"793","R_3Gq4afPqik7PRdi",1,0.431522273815111,0.318482822429431,1.95443215199035,1.81992608248176
"794","R_3GvNneaUZUsQOrG",1,0.160594236240096,-0.0227158491520208,0.0331386507597611,-0.000439708112387433
"795","R_3GwhbeEg39v60MT",1,3.7615541693962,3.16404470621817,0.676656729987437,0.892443655356402
"796","R_3GwtDjWzAaxtAqB",1,0.295390344110403,5.2091021365912,-0.142644645682725,0.00923471361212266
"797","R_3Gy2v6MpABLgHnt",1,1.3944485612534,1.21053733893434,0.886218355879787,0.64809342601135
"798","R_3HC8QcBIn7rVdNj",1,0.425025977648049,0.0133057878216844,0.48251195273033,0.276675564065305
"799","R_3HGNFw72sBLQtke",1,-0.180684263321521,0.0700594009579374,0.12429820828508,0.259668720538132
"800","R_3HGiDDZTKdWNKb2",1,-0.254876911645063,-0.108873242745054,-0.485766408033045,-0.479438684519517
"801","R_3HHYqOcLVTxYu61",1,0.019860988119517,0.0710523016989869,-0.0774485511980509,0.00188013277358255
"802","R_3HRKyRSzDunQAYO",0,0.311768435275126,0.409397275537809,0.49147920310369,0.61139490679544
"803","R_3HYom5Uug8eTqB4",1,0.189287300089515,0.0836494395123819,0.331599872215763,0.219308540563195
"804","R_3Hh3RDCq2pb0S5G",0,-0.413587955676729,-0.1979301429818,-0.457702204898069,-0.473158706457946
"805","R_3HiRCpSisNCCE7E",1,0.666676163006859,0.439080457908565,0.54394879060013,1.00657189986053
"806","R_3HprjpDDd2qJdXP",0,-2.28328021277333,-2.26290437963716,-2.04531393229241,-2.30000849109332
"807","R_3HtYeKbEX6y23od",1,-0.129451520382713,0.0240969219068562,0.138316506481622,0.346376963126506
"808","R_3HvmKTNbV6IfkWv",1,0.0491756070070496,-0.041217145939427,-0.0521268661039424,0.0351535330890988
"809","R_3I0LIpirWbaeYsz",0,-0.324653414560292,-0.106032754114997,-0.51135564872141,-0.543430115720145
"810","R_3IQPnVjMxM0FTZh",1,0.587634813887989,0.516990912008383,0.885027765982656,0.503777827665313
"811","R_3IQcMD6YED6oqFx",1,0.0313546629052438,-0.162389216515533,0.241947218767787,0.258086599980251
"812","R_3ISaH7RjhgyOVSF",1,0.083613559742996,0.0732784527731674,-0.0114512702117463,0.136934138129069
"813","R_3IVSEAClfcBM1KI",0,-2.12978579893437,-2.55657436443391,-2.57803800597375,-2.9272482354664
"814","R_3IWtdMUeBiwJZcX",0,-0.155604838311883,0.0771001766202666,-0.304220755372053,-0.118461507646902
"815","R_3IXBeBlHx5rzyyL",1,1.36290717027748,1.31566906744024,0.126653881201883,-0.0611798233016401
"816","R_3IcrbaaqHtPVlO5",0,0.607280251884895,0.447958974175596,0.275129403376056,0.652553303823703
"817","R_3J3IzOTYVx563Du",1,3.55352119790418,3.80591811649575,0.962244782237503,0.446475642261691
"818","R_3J3MIQIpkgPSs15",1,0.589147435277142,-0.0239691586347326,0.571915944022029,0.396022383730037
"819","R_3J4xUXetoXf5ii6",1,0.759594434062333,0.426882383628162,0.895294670669448,0.821728704152088
"820","R_3JC9USxTeJtrGTn",1,0.601654596744954,0.240598617858375,0.351818998444799,0.30273638145832
"821","R_3JIZ7e0aH8uDwQq",1,0.189287300089515,0.0836494395123819,0.331599872215763,0.219308540563195
"822","R_3JeKjXOMjoOEQDb",1,-0.247344596457271,0.0646677291764909,-0.193469471486647,-0.0230215382119794
"823","R_3JfTuLG6ea8WhSV",1,0.298677344034259,-0.164694583802755,0.222926383277279,0.176456657511005
"824","R_3JkjkVhnl9ObBOY",1,-0.110270295582577,-0.221598671760687,-0.0696323620038377,0.233278444652016
"825","R_3JlVqGHoPfVoWW7",1,0.351641578846043,-0.0964212353837923,1.11175525790447,0.757756194822387
"826","R_3JlxGW06W02NBs5",1,0.0669972546679081,0.0491856763555901,0.115071197887102,-0.0421696680178781
"827","R_3Jn1yOTmFPmlsau",0,-1.35441082499513,-2.39868422628124,-0.539325376479428,-0.580630381721741
"828","R_3JokCkbHkyvZyM1",0,-0.132100738815573,-0.103669427617059,-0.582839746588288,-0.496541421850903
"829","R_3JpUjTP92TZotZM",0,0.0172787753490635,-0.0377993395306595,0.0405187092469299,0.347839734518707
"830","R_3KC6pZ4hs4rGp9b",1,0.250344726448469,-0.0433025087821828,0.533599308291223,0.311953402606841
"831","R_3KHHjRMETd9hXCo",1,-0.375045206693587,-0.287132048186511,0.528144423094992,0.557634006509649
"832","R_3KHm7tWdf08sP4n",1,0.390016547204875,0.241703681245434,0.193898404176742,0.261805918555156
"833","R_3KIowvveekzrlSc",1,0.511361188163762,0.719101492978657,0.121897007093529,0.216795327881752
"834","R_3KNNbr7HG8EUNch",1,0.128240972924732,0.122287634176166,0.371149223247794,0.203849210209459
"835","R_3KpZzzNFyWWUHiQ",1,0.357522932011011,0.0705971361048296,0.075581788657246,0.203575331612357
"836","R_3Kw5U8Z09wwH2kk",1,-0.0337307404772169,0.0448626508115171,0.196017648427231,0.228631613099354
"837","R_3L1tcb5wqmDZjO7",1,-0.212104625583171,-0.303187308087324,0.199233506895093,0.517046368456264
"838","R_3L6kPQN8F3nHLom",1,0.8309024869837,0.201517305709679,1.06816221155542,0.911883763256165
"839","R_3LiOL03R4UO5dyl",0,-0.0798420842395383,0.0999740718967996,-0.345745109240645,-0.226123408503235
"840","R_3LifiPeZS7GPkHj",1,0.359708334968376,0.204500277000208,-0.021074489489631,-0.0988776556522266
"841","R_3LjMG7wZ4O2Uvm9",1,-0.210455999674729,0.257175943741868,0.519441007368416,0.388260090200027
"842","R_3M35YEehrK95go5",0,-1.59810557789865,-2.09279051547937,-1.41440188420469,-1.85369684662719
"843","R_3MEXSAMN2hJU5g9",1,0.196216127576867,0.180376320072886,0.17270950101008,0.0532433260085724
"844","R_3MbXzDb0EX4wOwy",1,0.264197009420653,-0.140327508786201,-0.298159365320953,-0.259366080607886
"845","R_3MgRnpD2lt2F5jO",1,0.580607944873248,0.558397149285827,0.485886150768909,1.04367269041289
"846","R_3MhQMAsOPIpql64",0,-0.00306181961221578,-0.0511163250105742,0.180893565411806,0.12508927233755
"847","R_3MlOilcXMGcVxdY",1,0.503739439370866,0.328272967587271,1.78799528851402,1.4848890394008
"848","R_3Myd3okQQ9FMAEo",1,0.266612060703033,0.399837277736555,0.4363887087541,0.391142397903617
"849","R_3MzkK29sh8QO9ju",1,0.589961877366387,1.00869697950209,0.908775198775188,1.31528072649085
"850","R_3NBYr1z4Rn5V5d4",1,0.418760091377181,0.135097091701247,0.411135315564169,0.353187278427715
"851","R_3ND8vaIE0fhtYLh",1,0.892524197097479,0.746348598507915,2.67782634338759,3.05211976547679
"852","R_3NJ5tNdJ8zKfauy",0,0.0862325672676403,-0.0290921880532494,0.218473483662085,0.26231290284211
"853","R_3NKUavayJ0JWHYT",1,1.10466931202687,0.290152903505648,1.70042088288096,1.31591535840531
"854","R_3NPW2h7A6k8ojIV",1,0.9485328344942,0.883965303523953,1.4081127376828,1.40848055210621
"855","R_3NQGTWS6KOshJtC",1,0.249227847488681,0.221069836055554,-0.193593608099482,-0.0810338273940775
"856","R_3NSQOYTr97uqdSV",1,-0.0665784371029775,0.100188722645986,-0.0369654310173723,0.16945968527711
"857","R_3NV6B4dqkcmefhi",1,0.38005932977561,0.452854296815965,0.942612255613572,1.13715713645768
"858","R_3NvLE8zNYYiBuTy",1,0.355836828724599,0.27323839112898,0.104818655350948,0.151824871284351
"859","R_3NxL8xW6wiFatZe",1,0.2021783255762,-0.00198787194292662,0.198483553969301,0.215219831785449
"860","R_3NyNdSONOJ3RzE2",1,0.0746000984464985,0.165143128612943,0.299017531317724,0.545844737116261
"861","R_3Nzl42DaZ9Sz0gg",1,0.279613593834064,0.184863274903756,-0.123030846256518,-0.142824566262385
"862","R_3O0bbPKYm63RDFH",0,-2.69579530832706,-2.52968110664602,-2.50154800310626,-2.73332725882239
"863","R_3O343QLt8Nt3S11",1,-0.434003122549092,-0.171370567426055,-0.165603578357463,-0.394169537022147
"864","R_3OdolWpaR1wGxhE",1,0.105998835374036,0.141425266810786,0.630486185181088,0.571409189140485
"865","R_3OkLMQGd5b9jPLw",1,0.419244046899023,0.331120223460159,0.605409299570645,0.650363068946226
"866","R_3OqCSiSRZFS3iGl",0,0.547229561865482,-0.0627963510118849,0.528569187040407,0.440055451276827
"867","R_3P60z7SkcCmSTGm",1,-0.191648215811211,-0.256653456320865,-0.0344251826267624,0.00693023795156132
"868","R_3P7F2TE2xC4T2np",1,0.537049588831426,0.313801542884908,1.36301657650206,1.19742397499803
"869","R_3PC5jKJfCTb3AxH",1,0.0401335445630019,0.247229095317762,0.0530832090362103,0.0328036307981514
"870","R_3PFRwdiKfp6Nb0v",1,0.363316150958551,0.354129741724727,-0.459371468953845,-0.16335861366077
"871","R_3PLc8RatkVPKjY1",1,0.985870273540808,1.27696465982179,1.03224236526775,0.75447666099322
"872","R_3PRmVhmsKJQOUHY",1,-0.104306928587472,-0.0258172978198336,-0.389394614672317,-0.332374001958923
"873","R_3Pbl6YK7D8DZcG2",0,-2.45236643848414,-2.54866346363697,-2.276039446195,-2.14983239866534
"874","R_3Ph3v3gYw8Vwi28",1,3.05558446869416,4.29095166828531,-0.126310215548879,-0.0472185647433126
"875","R_3Pjkiuwg9El9Efx",0,-0.137360952272003,-0.0832524202521389,-0.518976982711954,-0.721976232738183
"876","R_3PoijqIyaBtTMEp",1,0.386929713922881,0.204906041867638,0.494935052112918,0.517949260898018
"877","R_3PvjI2nnbXkcCVp",1,0.703383115976713,0.346920477006937,0.538250893875559,0.478365629900024
"878","R_3Pw2shLc8TVouu3",0,-2.99822128266753,-3.01636232379948,-3.0909343347755,-2.52767664998471
"879","R_3Q0rU8OjnjsbZ2s",1,0.738425907094904,0.584213411255188,1.27107118147922,2.28794575180951
"880","R_3QF52Oo2e9eigjV",1,-0.0404264132430941,0.00284816036335099,0.434261793000052,0.313602690021545
"881","R_3QLvudrIaOQsnAE",0,0.235481273412486,-0.117008494443945,0.473003888562436,0.121830713331852
"882","R_3QY56HfmwjD9nYn",1,0.142567617432085,-0.0952358965878916,0.0624555670750356,0.119648020804556
"883","R_3QYmZef0kKNRPMa",1,0.708177405051065,0.834222972304208,0.331496181442262,0.571503263266559
"884","R_3R7VPKtqO82YwbY",1,0.0529808002472664,-0.00328719249634113,0.207887293341606,0.223886402848565
"885","R_3ReDYjkzm7Ck77u",1,-0.0743872256246806,-0.022950471574424,-0.13819485295454,-0.106253211093744
"886","R_3Rg34tN4KU7sYtw",0,-0.338497066071859,-0.287922169384049,-0.32270491492598,-0.180330903602384
"887","R_3Rkhhc0xEINpuTS",1,0.235260531006815,0.305633762866975,0.108152818655121,0.039783817526831
"888","R_3Rl2oATbHRzJccy",1,-0.144306289586802,-0.246783153498381,-0.433962967477689,-0.547112009777234
"889","R_3RlRMrGESZ27MVQ",1,0.118720849604838,0.21554059647862,0.0680842475061591,0.143737082732585
"890","R_3RrRpd9PY34pUkJ",1,-0.403526589574245,-0.145134438988488,-0.312778248586963,-0.472534304909463
"891","R_3Rrue9P4subI9v5",0,-0.385850070160921,0.0276174187581834,-0.598082934350472,-0.269386389104283
"892","R_3RvUB53DGQHgJQy",1,0.0745100923735731,0.103182811065083,-0.054622873214531,0.188680679425791
"893","R_3RxdghjPVrqNr7c",1,0.0250518970118569,0.162319980970598,0.919617349726233,0.88908159345804
"894","R_3UZkE6iDvQY3gs1",0,-0.441400195438858,-0.290301689709488,-0.348990816692045,-0.244921904155671
"895","R_3dKBoFty6UNzdVE",1,0.193740132758711,0.303335193774164,0.0260889572427444,0.228936192722279
"896","R_3dKcHWyUgDagj8C",0,-0.191881104912511,-0.159969889885209,0.0980244983579389,0.135576010947813
"897","R_3dLo0BWAtmdXA3q",0,0.351449932259778,0.0253279749429407,0.487924826283018,0.331031061560807
"898","R_3dPPlkxqrZXufoG",1,-0.621290672486557,-0.268684225782541,-0.791238732348047,-0.653810093041263
"899","R_3e7YlhLfD5t0ZDU",1,0.661429909915075,0.491399007819492,0.524051730441031,0.473517450897743
"900","R_3egAKrKx3oGv1ED",0,0.0423404525316567,-0.0610915568470922,0.055011774932115,-0.181392850462787
"901","R_3els0w6kK88fIyK",1,0.284799863533894,-0.196640768924834,0.324335956415243,0.142065902086415
"902","R_3eqRohZt40wsROz",1,-0.143866577964188,0.110399515202689,0.560831511413833,0.376384662684268
"903","R_3erdPF6Nnu2ly5C",1,-0.14160867728451,0.0685696840495075,-0.490289925942654,-0.425366275710703
"904","R_3etpECTB977nJSp",0,0.348932483276344,0.246697094073659,0.506123307044527,0.503434915041042
"905","R_3ezqx7qfxv2llM4",1,0.731674377722637,0.564768924769889,0.573812577443505,0.587429094785059
"906","R_3ezwqcNTA0Ho9N3",1,-0.315566988284041,-0.409333752785695,-0.186689796652191,-0.535375814639112
"907","R_3fAHkketHbJzY0X",1,0.536121035262156,0.265488276827614,0.52595442339668,0.416415918582487
"908","R_3fGCU8aiRJopAOy",1,0.549560003645784,0.259938543517686,0.251783381340205,0.169209241988886
"909","R_3fHK2N6iUAKejin",0,-0.564606360961454,-0.364827481119387,-1.15164746495609,-0.884439296808619
"910","R_3fJBvGfFZXQsIlc",1,0.301537441728637,-0.0780757766683594,1.32700682100143,0.228719231661887
"911","R_3fOfY4LtgHcAP8m",1,0.0536506717066968,0.00331949103671075,0.274361993436013,0.204194734539278
"912","R_3fPIrjuFtynU6IC",0,-2.21426962719327,-2.23528499793672,-2.3490091079025,-2.36910233164387
"913","R_3fTdxyYlZa9nyVS",0,-0.305060168764325,0.0975947819887897,-0.796534784712855,-0.643878766720664
"914","R_3fV81iipCAcdUZJ",0,-2.00367477259073,-2.81261738339242,-2.01842037270591,-2.58262574968099
"915","R_3fYPH0Ke0NqdrWP",1,0.350105303506698,-5.16954084867689e-05,0.509907638183895,0.370922870217995
"916","R_3fdxRFwTZuvb0kX",0,-2.18861597151999,-2.51634823208564,-2.37362002221774,-2.49490242346423
"917","R_3feq87S7zWLUCMy",0,-2.36320863005722,-3.2266349405698,-2.46863871090588,-2.68650780129914
"918","R_3flce6kFyIXrchd",1,0.212832671277509,0.110395736568131,0.290768064624432,0.413915010549494
"919","R_3fvIP6poXLhYRqE",0,0.219064067191281,0.0926235583182462,0.0870892995467398,0.00709560366099469
"920","R_3g60A1BAOiAba8c",0,-0.647342490310751,-0.67748334444402,-0.716392373005702,-0.755504617734507
"921","R_3gL5iLnlFArsiuU",1,-0.393215860929331,0.0705092318695538,0.111875362555189,-0.298864874326663
"922","R_3gTUYRaRc01J3Uw",1,-0.388236727005357,-0.374513110245143,-0.633402152460789,-0.694855492678187
"923","R_3gTojitJTgXWG7R",0,-0.155154905116924,0.0392805194752757,-0.0630524097284145,0.243660554350223
"924","R_3gUctj3DH9BNOt9",1,-0.398646553676382,-0.225958329351755,-0.372634586131492,-0.272621284833116
"925","R_3h0jV2RssEvFlq8",1,0.922766949090933,0.73940355309748,0.578925557714914,0.559975321391244
"926","R_3h4vQueKt7DpSE2",1,-0.384745172566824,0.0233460852718271,-0.807941308825928,-0.610048836951549
"927","R_3h6kVEkfyk3RDo5",0,-1.75474647625986,-1.71581980194073,-1.95471334310764,-1.83819176833519
"928","R_3h9nOsQpoW5lMlT",1,-0.226350036799717,-0.1083784084346,-0.272544071291156,-0.114613586267582
"929","R_3hFowXRL1r1Jyl5",1,0.444153297928077,0.781246594450803,0.85079245420071,1.13868101548456
"930","R_3hG53JqOC7Zj8qJ",1,1.02504176521722,0.686259438375538,0.818409814674086,0.795687409768617
"931","R_3hGPP56yVj945Jv",1,0.314003202291391,0.448960857319856,0.365049029351749,0.170781964053074
"932","R_3hcqFKvnOF8x6WL",1,0.346620993176022,0.254903286854218,0.36345738812388,0.509964796890958
"933","R_3ho3HufeCW0JIeO",0,0.105724919417637,0.0646639663808267,0.215772937107546,1.01869143750845
"934","R_3hoocyyFH31X8ra",1,-0.281437086296828,-0.109154829013042,-0.490760609901732,-0.581192269383494
"935","R_3htHYS62l7NLjEy",1,0.403999627189403,0.278615552648987,0.110448718094236,0.156465733015543
"936","R_3huoc4NDbqb3Pr7",1,1.0045576156825,0.673846058735364,1.42955185231563,1.14944232277676
"937","R_3iBSdARD09Nf1b5",1,0.354282360119341,0.322582895866387,-0.176163539368687,0.0136821322222538
"938","R_3iCEHo0KYk6ZRE5",0,-1.55684408230178,-0.367344190991309,-1.61907253100114,-2.27130437717664
"939","R_3iPsVXzbeDxczAr",0,0.199815612365763,-0.124690358544379,0.342191588621217,0.204455522258237
"940","R_3iPt7ghYv0GNFfO",1,0.942058496430812,0.446401810217141,1.17529580000055,0.971279119727697
"941","R_3imBwkoopVdRGu3",1,0.479762444426642,0.259761769719656,0.150889724286805,0.128289540477772
"942","R_3imXnwHaKuyCiMY",0,-0.0162936715609163,0.0995911220898841,0.141712211946332,0.0841436779637649
"943","R_3inj3J6P2ZEZOuy",0,-0.668481767307191,-0.569416688595927,-0.576668515472715,-0.680137994717756
"944","R_3ipYKmGx31g4Fdv",0,-0.283723108538248,-0.131701862422044,-0.743837003650513,-0.349025965014269
"945","R_3isQSVBzrqAa3k0",1,0.438220389172164,-0.0130980659635591,0.248422049959245,-0.0647051064259398
"946","R_3isX1qlU489nqmn",1,0.110586225085968,0.0267898029275837,0.116651383534017,0.161203168820398
"947","R_3ivSLnmOTe1QDdu",1,0.0698783337985753,0.239201447674477,0.13922532652672,0.166260662464516
"948","R_3ivVBQZaug7ESpl",1,0.752838277454085,0.822392611038626,0.485427958418247,0.400861892102682
"949","R_3iyccd3q0g94r80",1,0.186732467218072,0.338601794951642,0.312476926488412,0.42598543361984
"950","R_3j1ZpCFvSPF4GfM",1,0.235091996499621,0.430022813539968,0.0548459769524047,-0.123148557375385
"951","R_3j9eenxBpIRoDW1",0,-1.59514448504714,-2.72951830988152,-0.0599604448135822,-0.0358387950934189
"952","R_3jdFJ62OozOFTwQ",1,0.604061257568794,0.592232928442151,1.42934488114103,1.49537892024018
"953","R_3jfyN2OMow87i4q",1,0.312975594274613,-0.145688669537448,-0.0991802111087984,-0.0648853803819444
"954","R_3k0Ato0gkRmcnEC",1,0.379132525302237,0.480156221583883,0.330533900780973,0.31232149730213
"955","R_3k1gYXIjWsrquOh",1,1.0681633605473,0.61235572993973,0.924877215782732,1.61622765247154
"956","R_3kBeb6gCFJiJG45",1,0.912711913751862,0.451540274740367,0.930658383415691,0.990864578526196
"957","R_3kFacWknBr4dhKY",0,-0.151634825123092,0.0668945896219615,0.119519554937001,-0.0661833800491832
"958","R_3kNcfkN65Hw36sA",0,-0.613773922125035,-0.43284648617001,0.504465472427738,0.427022749202366
"959","R_3kOpi7iWRGNb2QO",1,0.427189847513161,0.142179385028568,0.398482619572646,0.293532736311466
"960","R_3kmGBtRTfbspiwt",1,0.876472773486579,-0.159350741334003,0.716211404029762,0.51734071082157
"961","R_3koCNIcN9o6N06z",0,0.221491624689625,0.0007310176779967,-0.0821685197538862,0.0355836456634596
"962","R_3kp5UAV96SLmU94",1,-0.303669369090848,-0.0777120057623008,0.107985299578502,0.0117687865947374
"963","R_3kudAB1BaPeiX1c",1,0.394517136484923,0.413504730769525,0.795757471817124,0.706103419178535
"964","R_3kwaQ7J480L9N5G",1,0.388551399462754,0.301178231184901,0.373249966850171,0.399071147805687
"965","R_3lE9n3Rq1gls0JB",1,0.305313496072064,0.257269488396242,0.298795936401247,0.225899721670394
"966","R_3lMoBiivblWtHRr",1,0.260909491295294,0.250861412115217,0.0339253554342607,0.312429586565044
"967","R_3lPSLhL7VSORKT3",1,1.05490641713983,1.52526272880073,0.0331386507597611,1.41521869770569
"968","R_3lPjNTGXDEkxgEp",1,1.01234642950521,0.720217819542722,0.585848866884992,0.637504287113203
"969","R_3lQcT0Ek7wrej8R",1,1.64517365959741,1.0127255856579,2.24620347922051,2.73225635357821
"970","R_3lRZwTqeIY75ncP",1,1.15312930802646,2.47694727789502,0.0331386507597611,0.0989217114641895
"971","R_3lSb2BOEgjRRjpG",1,1.00017553324032,1.15431839850053,0.699517962346354,0.481532136843386
"972","R_3lWTw0BBud8qopA",1,0.460143996625031,0.315780573196003,0.2240329893592,0.26336046146289
"973","R_3lWeaNACo9BJhAo",1,0.0101898342093924,0.15482458124453,0.204521970923705,0.106754911694442
"974","R_3lajXQw8q9rLIOd",0,-0.133603212786071,0.0298493428359069,-0.197649155520739,-0.817266097517963
"975","R_3lrYdYCmS0DFamr",0,-0.317407582061472,-0.482324626306533,-1.57967641438757,-1.14611051050064
"976","R_3ltY4J3DUAGHwnn",1,0.108963182888958,0.306477015548086,0.0731152586490405,0.753910341751696
"977","R_3lzYzehUlRoSoQG",1,0.987297448491214,0.461874601720324,1.04678192432031,0.945580106746707
"978","R_3lzi9aWCJnie9Lc",1,-0.117927598983947,0.106130472119379,-0.0732741602355814,0.028392852935251
"979","R_3m2V3dumacUiaXn",0,-2.16671881543202,-2.13042485036099,-2.24729683895798,-2.15515537154319
"980","R_3m2dj4wTkVAfCle",0,0.0790208659214478,0.0215034584052316,0.484237456599164,0.541518913489581
"981","R_3m3HjxkMltipTM9",1,-0.483551694682288,-0.155028094988191,-0.741003649516101,-0.478550192769541
"982","R_3m3nWQmGKfaDB0U",0,-0.840364102929125,-0.55476720235076,0.764283515867176,0.684230790087948
"983","R_3m4SwR0O6HcDVnW",1,0.664388852872936,0.314414589019585,0.749526434944234,0.929498628359886
"984","R_3m9MowYMdxcsQFL",1,0.408508899306967,0.244857437002853,0.58275361702014,0.476048671269305
"985","R_3m9l4bb7ouuxwHN",1,0.117117099874319,0.252592826345727,-0.151369015061582,-0.414398317094269
"986","R_3mePGzcSLLduyCm",1,2.36376301152239,4.21944336919071,0.356946924291557,-0.873397670291134
"987","R_3mlfXVsVlcrYkkV",0,-0.348339142190439,-0.190445507964307,-0.803187479003805,-0.666328746921146
